"class_year","gender","athlete","Israel","overall_social_life","harsh_drinking_policy","micro_faculty","micro_student","micro_staff","micro_no"
"Junior","Male","No","Yes","Yes","Yes",0,1,0,0
"Sophomore","Other","No","No","Yes","Yes",0,0,0,1
"Senior","Female","No","No","No","Yes",0,0,0,1
"Junior","Female","No","Not sure","No","Yes",0,0,0,1
"Senior","Female","No","No","No","Yes",1,0,1,0
"Senior","Male","No","No","No","Yes",0,0,0,1
"Freshman","Female","No","Not sure","Yes","No",0,0,0,1
"Sophomore","Other","No","No","No","No",0,1,1,0
"Freshman","Female","Yes","Not sure","Yes","Yes",0,0,0,1
"Freshman","Male","No","Not sure","Yes","No",0,0,0,1
"Freshman","Male","Yes","No","Yes","No",0,0,0,1
"Junior","Female","No","No","No","No",1,1,1,0
"Junior","Female","No","No","No","No",0,0,0,1
"Senior","Male","No","Not sure","No","Yes",0,0,0,1
"Junior","Male","Yes","Not sure","Yes","Yes",0,0,0,1
"Freshman","Male","No","Yes","Yes","No",0,0,0,1
"Senior","Male","No","No","No","No",0,0,0,1
"Freshman","Female","No","Not sure","Yes","No",0,0,0,1
"Senior","Female","No","No","Yes","No",1,1,0,0
"Senior","Female","No","No","Yes","Yes",0,0,0,1
"Sophomore","Female","No","No","Yes","No",0,0,0,1
"Junior","Female","Yes","Not sure","Yes","Yes",0,0,0,1
"Senior","Male","No","No","No","Yes",0,0,0,1
"Senior","Female","No","Not sure","Yes","No",1,1,0,0
"Junior","Male","No","No","No","Yes",1,1,0,0
"Junior","Female","No","Not sure","Yes","Yes",0,0,0,1
"Freshman","Female","No","Not sure","Yes","No",0,0,0,1
"Sophomore","Female","No","Not sure","Yes","Yes",0,0,0,1
"Senior","Male","No","No","No","Yes",1,1,1,0
"Senior","Female","No","Yes","Yes","No",0,0,0,1
"Senior","Male","No","Not sure","No","No",1,1,0,0
"Senior","Male","No","Yes","Yes","No",0,1,0,0
"Freshman","Male","Yes","No","No","Yes",0,1,0,0
"Freshman","Male","No","Not sure","Yes","No",0,0,0,1
"Freshman","Female","No","Yes","No","No",1,1,0,0
"Sophomore","Male","No","No","Yes","Yes",0,0,0,1
"Sophomore","Male","No","Yes","Yes","No",0,0,0,1
"Freshman","Female","No","Yes","Yes","No",0,0,0,1
"Senior","Male","No","Yes","No","No",0,0,0,1
"Junior","Female","No","No","Yes","No",0,0,0,1
"Junior","Male","No","No","No","No",1,1,1,0
"Senior","Female","No","No","No","Yes",1,1,1,0
"Senior","Female","No","Not sure","Yes","Yes",0,0,0,1
"Sophomore","Female","Yes","No","Yes","Yes",0,1,0,0
"Junior","Female","No","Yes","Yes","Yes",0,0,0,1
"Junior","Female","No","No","Yes","No",1,1,0,0
"Senior","Male","No","Yes","No","No",1,1,0,0
"Senior","Other","No","Not sure","No","No",1,0,1,0
"Sophomore","Male","No","Yes","Yes","No",0,0,0,1
"Freshman","Male","No","No","Yes","Yes",0,1,0,0
"Senior","Female","No","Not sure","No","No",0,0,0,1
"Freshman","Female","No","Not sure","Yes","No",0,0,0,1
"Junior","Female","No","Not sure","Yes","Yes",0,1,1,0
"Freshman","Female","No","No","Yes","No",0,1,0,0
"Freshman","Female","No","Yes","Yes","Yes",0,0,0,1
"Senior","Male","No","Not sure","Yes","Yes",0,0,0,1
"Sophomore","Female","No","No","Yes","No",1,1,1,0
"Senior","Female","No","No","Yes","No",0,1,0,0
"Junior","Male","No","Yes","Yes","No",0,1,0,0
"Sophomore","Female","No","Not sure","No","Yes",1,1,0,0
"Senior","Female","No","No","No","No",0,0,0,1
"Sophomore","Female","No","Not sure","No","No",0,0,0,1
"Junior","Female","No","Yes","Yes","No",0,0,0,1
"Freshman","Male","No","Yes","Yes","No",0,0,0,1
"Freshman","Male","No","Yes","No","Yes",0,0,0,1
"Senior","Female","No","No","Yes","No",0,1,0,0
"Freshman","Male","No","No","Yes","No",0,0,0,1
"Sophomore","Female","No","No","Yes","No",0,0,0,1
"Freshman","Male","No","Not sure","Yes","No",0,0,0,1
"Sophomore","Male","No","No","Yes","No",0,0,0,1
"Senior","Other","No","No","Yes","No",1,1,0,0
"Sophomore","Female","No","Not sure","Yes","No",0,0,0,1
"Sophomore","Female","No","Yes","Yes","Yes",0,1,0,0
"Freshman","Female","No","Yes","Yes","No",0,0,0,1
"Senior","Female","No","No","Yes","Yes",0,1,0,0
"Junior","Female","No","No","Yes","Yes",0,0,0,1
"Junior","Female","No","Yes","No","Yes",1,1,0,0
"Freshman","Female","Yes","No","Yes","No",0,0,0,1
"Freshman","Male","No","Not sure","Yes","No",0,0,0,1
"Junior","Male","No","Yes","Yes","No",1,0,1,0
"Junior","Male","Yes","Yes","Yes","Yes",0,1,0,0
"Senior","Other","No","No","No","No",0,1,1,0
"Senior","Female","No","Not sure","Yes","Yes",0,1,0,0
"Freshman","Male","Yes","Yes","No","No",0,1,0,0
"Senior","Female","Yes","Not sure","Yes","No",0,0,0,1
"Sophomore","Female","Yes","Not sure","Yes","No",0,0,0,1
"Sophomore","Female","No","No","Yes","No",1,1,1,0
"Junior","Female","Yes","Not sure","No","Yes",1,1,0,0
"Junior","Female","No","No","No","No",0,0,0,1
"Sophomore","Female","No","Not sure","Yes","Yes",0,0,0,1
"Junior","Female","Yes","Not sure","Yes","Yes",0,0,0,1
"Sophomore","Female","Yes","Yes","Yes","No",0,0,0,1
"Freshman","Female","No","Yes","No","No",0,1,0,0
"Freshman","Female","Yes","No","Yes","No",0,0,0,1
"Senior","Male","No","Not sure","No","Yes",0,1,0,0
"Senior","Male","Yes","No","No","No",0,0,0,1
"Senior","Female","No","Yes","Yes","No",0,0,0,1
"Junior","Female","Yes","Not sure","No","No",0,0,0,1
"Junior","Female","No","No","No","Yes",1,1,0,0
"Senior","Male","No","No","No","No",0,0,0,1
"Senior","Female","No","No","Yes","Yes",0,0,0,1
"Freshman","Other","No","Not sure","Yes","No",0,1,0,0
"Senior","Male","Yes","Yes","Yes","Yes",0,0,0,1
"Freshman","Male","No","Yes","Yes","No",0,0,0,1
"Senior","Female","No","Not sure","Yes","No",0,1,0,0
"Freshman","Female","No","Yes","Yes","No",0,0,0,1
"Sophomore","Male","Yes","Not sure","Yes","No",0,0,0,1
"Freshman","Male","No","Yes","Yes","No",0,1,1,0
"Sophomore","Female","No","Yes","Yes","No",0,0,0,1
"Sophomore","Female","Yes","Not sure","Yes","No",0,0,0,1
"Junior","Female","No","Not sure","Yes","Yes",0,1,0,0
"Sophomore","Female","No","No","Yes","No",0,1,0,0
"Senior","Female","No","Yes","No","Yes",0,0,0,1
"Junior","Female","No","No","Yes","Yes",1,0,0,0
"Freshman","Male","No","Yes","Yes","No",0,0,0,1
"Senior","Female","No","No","No","Yes",0,0,0,1
"Sophomore","Female","No","Yes","Yes","Yes",0,1,0,0
"Senior","Female","No","No","Yes","Yes",0,0,0,1
"Junior","Female","No","Yes","No","Yes",0,0,0,1
"Junior","Male","No","Not sure","No","Yes",0,0,0,1
"Senior","Male","No","Not sure","Yes","Yes",1,1,0,0
"Freshman","Male","No","Not sure","Yes","No",0,0,0,1
"Freshman","Female","No","Yes","Yes","Yes",1,1,0,0
"Freshman","Female","Yes","Yes","Yes","Yes",0,0,0,1
"Sophomore","Female","No","Not sure","Yes","No",0,0,0,1
"Junior","Female","No","Yes","No","Yes",0,1,0,0
"Junior","Female","Yes","Yes","Yes","No",0,0,0,1
"Freshman","Female","No","Not sure","Yes","No",0,0,0,1
"Freshman","Female","No","No","Yes","Yes",0,0,0,1
"Freshman","Male","No","No","No","No",0,0,0,1
"Freshman","Male","Yes","Yes","Yes","Yes",0,0,0,1
"Sophomore","Male","No","Not sure","Yes","No",0,1,0,0
"Freshman","Male","No","Not sure","Yes","No",0,0,0,1
"Senior","Female","No","Not sure","Yes","No",0,0,0,1
"Sophomore","Female","No","Not sure","Yes","Yes",0,0,0,1
"Junior","Male","Yes","Not sure","Yes","Yes",0,0,0,1
"Senior","Female","No","Yes","No","No",1,1,1,0
"Junior","Female","No","No","Yes","Yes",0,1,0,0
"Freshman","Male","No","Yes","Yes","No",0,1,0,0
"Senior","Male","No","No","Yes","No",0,0,0,1
"Freshman","Male","No","No","Yes","No",0,0,0,1
"Sophomore","Male","Yes","Not sure","No","No",0,1,0,0
"Sophomore","Female","Yes","Yes","No","Yes",0,0,0,1
"Sophomore","Male","No","No","Yes","No",0,0,0,1
