LocationType,Location,TimeFrame,DataFormat,Data
Nation,United States,2005-06,Number,969082
Nation,United States,2005-06,Percent,0.27
Nation,United States,2006-07,Percent,0.26
Nation,United States,2006-07,Number,1022819
Nation,United States,2007-08,Number,1014392
Nation,United States,2008-09,Percent,0.24
Nation,United States,2007-08,Percent,0.25
Nation,United States,2008-09,Number,985330
Nation,United States,2009-10,Number,870542
Nation,United States,2009-10,Percent,0.22
Nation,United States,2010-11,Percent,0.2
Nation,United States,2010-11,Number,N.A.
Nation,United States,2011-12,Number,N.A.
Nation,United States,2011-12,Percent,0.19
Nation,United States,2012-13,Percent,0.18
Nation,United States,2012-13,Number,N.A.
State,Alabama,2011-12,Percent,0.25
State,Alabama,2012-13,Percent,0.26
State,Alabama,2010-11,Number,N.A.
State,Alabama,2011-12,Number,N.A.
State,Alabama,2012-13,Number,N.A.
State,Alabama,2009-10,Percent,0.28
State,Alabama,2010-11,Percent,0.24
State,Alabama,2008-09,Number,18087
State,Alabama,2009-10,Number,16914
State,Alabama,2007-08,Percent,0.31
State,Alabama,2008-09,Percent,0.3
State,Alabama,2006-07,Number,19054
State,Alabama,2007-08,Number,18608
State,Alabama,2005-06,Percent,0.34
State,Alabama,2006-07,Percent,0.33
State,Alabama,2005-06,Number,19393
State,Alaska,2005-06,Number,3708
State,Alaska,2006-07,Percent,0.31
State,Alaska,2005-06,Percent,0.33
State,Alaska,2007-08,Number,3515
State,Alaska,2006-07,Number,3436
State,Alaska,2007-08,Percent,0.31
State,Alaska,2008-09,Percent,0.27
State,Alaska,2009-10,Number,2678
State,Alaska,2008-09,Number,3026
State,Alaska,2010-11,Percent,0.22
State,Alaska,2009-10,Percent,0.25
State,Alaska,2012-13,Number,N.A.
State,Alaska,2011-12,Number,N.A.
State,Alaska,2010-11,Number,N.A.
State,Alaska,2012-13,Percent,0.2
State,Alaska,2011-12,Percent,0.21
State,Arizona,2011-12,Percent,0.23
State,Arizona,2012-13,Percent,0.24
State,Arizona,2010-11,Number,N.A.
State,Arizona,2011-12,Number,N.A.
State,Arizona,2012-13,Number,N.A.
State,Arizona,2009-10,Percent,0.25
State,Arizona,2010-11,Percent,0.21
State,Arizona,2008-09,Number,23610
State,Arizona,2009-10,Number,20678
State,Arizona,2008-09,Percent,0.27
State,Arizona,2007-08,Percent,0.29
State,Arizona,2006-07,Number,24441
State,Arizona,2007-08,Number,25613
State,Arizona,2005-06,Percent,0.3
State,Arizona,2006-07,Percent,0.3
State,Arizona,2005-06,Number,22656
State,Arkansas,2005-06,Number,7020
State,Arkansas,2006-07,Percent,0.26
State,Arkansas,2005-06,Percent,0.2
State,Arkansas,2007-08,Number,8887
State,Arkansas,2006-07,Number,9325
State,Arkansas,2007-08,Percent,0.24
State,Arkansas,2008-09,Percent,0.26
State,Arkansas,2009-10,Number,9440
State,Arkansas,2008-09,Number,9855
State,Arkansas,2010-11,Percent,0.23
State,Arkansas,2009-10,Percent,0.25
State,Arkansas,2010-11,Number,N.A.
State,Arkansas,2012-13,Number,N.A.
State,Arkansas,2011-12,Number,N.A.
State,Arkansas,2012-13,Percent,0.2
State,Arkansas,2011-12,Percent,0.22
State,California,2011-12,Percent,0.18
State,California,2012-13,Percent,0.16
State,California,2011-12,Number,N.A.
State,California,2012-13,Number,N.A.
State,California,2010-11,Number,N.A.
State,California,2009-10,Percent,0.22
State,California,2010-11,Percent,0.2
State,California,2008-09,Number,151963
State,California,2009-10,Number,112994
State,California,2008-09,Percent,0.29
State,California,2007-08,Percent,0.29
State,California,2006-07,Number,147727
State,California,2007-08,Number,151690
State,California,2005-06,Percent,0.31
State,California,2006-07,Percent,0.29
State,California,2005-06,Number,152698
State,Colorado,2005-06,Number,14396
State,Colorado,2006-07,Percent,0.23
State,Colorado,2005-06,Percent,0.24
State,Colorado,2007-08,Number,15020
State,Colorado,2006-07,Number,13923
State,Colorado,2007-08,Percent,0.25
State,Colorado,2008-09,Percent,0.22
State,Colorado,2009-10,Number,12474
State,Colorado,2008-09,Number,13703
State,Colorado,2010-11,Percent,0.18
State,Colorado,2009-10,Percent,0.2
State,Colorado,2010-11,Number,N.A.
State,Colorado,2012-13,Number,N.A.
State,Colorado,2011-12,Number,N.A.
State,Colorado,2012-13,Percent,0.17
State,Colorado,2011-12,Percent,0.18
State,Connecticut,2011-12,Percent,0.14
State,Connecticut,2012-13,Percent,0.13
State,Connecticut,2011-12,Number,N.A.
State,Connecticut,2012-13,Number,N.A.
State,Connecticut,2010-11,Number,N.A.
State,Connecticut,2009-10,Percent,0.25
State,Connecticut,2010-11,Percent,0.15
State,Connecticut,2008-09,Number,11406
State,Connecticut,2009-10,Number,11433
State,Connecticut,2008-09,Percent,0.25
State,Connecticut,2007-08,Percent,0.18
State,Connecticut,2006-07,Number,8341
State,Connecticut,2007-08,Number,8347
State,Connecticut,2005-06,Percent,0.19
State,Connecticut,2006-07,Percent,0.18
State,Connecticut,2005-06,Number,8558
State,Delaware,2005-06,Number,2254
State,Delaware,2006-07,Percent,0.28
State,Delaware,2005-06,Percent,0.24
State,Delaware,2007-08,Number,2862
State,Delaware,2006-07,Number,2812
State,Delaware,2007-08,Percent,0.28
State,Delaware,2008-09,Percent,0.26
State,Delaware,2009-10,Number,2635
State,Delaware,2008-09,Number,2795
State,Delaware,2010-11,Percent,0.24
State,Delaware,2009-10,Percent,0.24
State,Delaware,2010-11,Number,N.A.
State,Delaware,2012-13,Number,N.A.
State,Delaware,2011-12,Number,N.A.
State,Delaware,2012-13,Percent,0.23
State,Delaware,2011-12,Percent,0.23
City,District of Columbia,2011-12,Percent,0.29
City,District of Columbia,2012-13,Percent,0.22
City,District of Columbia,2011-12,Number,N.A.
City,District of Columbia,2012-13,Number,N.A.
City,District of Columbia,2010-11,Number,N.A.
City,District of Columbia,2009-10,Percent,0.4
City,District of Columbia,2010-11,Percent,0.39
City,District of Columbia,2008-09,Number,2118
City,District of Columbia,2009-10,Number,2407
City,District of Columbia,2008-09,Percent,0.38
City,District of Columbia,2007-08,Percent,0.44
City,District of Columbia,2006-07,Number,2420
City,District of Columbia,2007-08,Number,2634
City,District of Columbia,2005-06,Percent,N.A.
City,District of Columbia,2006-07,Percent,0.45
City,District of Columbia,2005-06,Number,N.A.
State,Florida,2005-06,Number,77236
State,Florida,2006-07,Percent,0.35
State,Florida,2005-06,Percent,0.36
State,Florida,2007-08,Number,73709
State,Florida,2006-07,Number,76770
State,Florida,2007-08,Percent,0.33
State,Florida,2008-09,Percent,0.31
State,Florida,2009-10,Number,64478
State,Florida,2008-09,Number,69117
State,Florida,2010-11,Percent,0.28
State,Florida,2009-10,Percent,0.29
State,Florida,2010-11,Number,N.A.
State,Florida,2012-13,Number,N.A.
State,Florida,2011-12,Number,N.A.
State,Florida,2012-13,Percent,0.24
State,Florida,2011-12,Percent,0.25
State,Georgia,2011-12,Percent,0.3
State,Georgia,2012-13,Percent,0.3
State,Georgia,2011-12,Number,N.A.
State,Georgia,2012-13,Number,N.A.
State,Georgia,2010-11,Number,N.A.
State,Georgia,2009-10,Percent,0.3
State,Georgia,2010-11,Percent,0.3
State,Georgia,2008-09,Number,41794
State,Georgia,2009-10,Number,39444
State,Georgia,2008-09,Percent,0.32
State,Georgia,2007-08,Percent,0.35
State,Georgia,2006-07,Number,43599
State,Georgia,2007-08,Number,44105
State,Georgia,2005-06,Percent,0.38
State,Georgia,2006-07,Percent,0.36
State,Georgia,2005-06,Number,44348
State,Hawaii,2005-06,Number,3544
State,Hawaii,2006-07,Percent,0.25
State,Hawaii,2005-06,Percent,0.24
State,Hawaii,2007-08,Number,3665
State,Hawaii,2006-07,Number,3619
State,Hawaii,2007-08,Percent,0.24
State,Hawaii,2008-09,Percent,0.25
State,Hawaii,2009-10,Number,3593
State,Hawaii,2008-09,Number,3784
State,Hawaii,2010-11,Percent,0.26
State,Hawaii,2009-10,Percent,0.25
State,Hawaii,2010-11,Number,N.A.
State,Hawaii,2012-13,Number,N.A.
State,Hawaii,2011-12,Number,N.A.
State,Hawaii,2012-13,Percent,0.22
State,Hawaii,2011-12,Percent,0.22
State,Idaho,2011-12,Percent,0.16
State,Idaho,2012-13,Percent,0.18
State,Idaho,2011-12,Number,N.A.
State,Idaho,2012-13,Number,N.A.
State,Idaho,2010-11,Number,N.A.
State,Idaho,2009-10,Percent,0.16
State,Idaho,2010-11,Percent,0.17
State,Idaho,2008-09,Number,4043
State,Idaho,2009-10,Number,3384
State,Idaho,2008-09,Percent,0.19
State,Idaho,2007-08,Percent,0.2
State,Idaho,2007-08,Number,4114
State,Idaho,2006-07,Number,3956
State,Idaho,2005-06,Percent,0.2
State,Idaho,2006-07,Percent,0.2
State,Idaho,2005-06,Number,3907
State,Illinois,2005-06,Number,32371
State,Illinois,2006-07,Percent,0.2
State,Illinois,2005-06,Percent,0.2
State,Illinois,2006-07,Number,33561
State,Illinois,2007-08,Number,32978
State,Illinois,2007-08,Percent,0.2
State,Illinois,2008-09,Percent,0.22
State,Illinois,2009-10,Number,30647
State,Illinois,2008-09,Number,37691
State,Illinois,2010-11,Percent,0.2
State,Illinois,2009-10,Percent,0.18
State,Illinois,2010-11,Number,N.A.
State,Illinois,2012-13,Number,N.A.
State,Illinois,2011-12,Number,N.A.
State,Illinois,2012-13,Percent,0.17
State,Illinois,2011-12,Percent,0.18
State,Indiana,2011-12,Percent,0.2
State,Indiana,2012-13,Percent,0.19
State,Indiana,2011-12,Number,N.A.
State,Indiana,2012-13,Number,N.A.
State,Indiana,2010-11,Number,N.A.
State,Indiana,2009-10,Percent,0.23
State,Indiana,2010-11,Percent,0.2
State,Indiana,2008-09,Number,20986
State,Indiana,2009-10,Number,19046
State,Indiana,2008-09,Percent,0.25
State,Indiana,2007-08,Percent,0.26
State,Indiana,2007-08,Number,21615
State,Indiana,2006-07,Number,21140
State,Indiana,2005-06,Percent,0.27
State,Indiana,2006-07,Percent,0.26
State,Indiana,2005-06,Number,21129
State,Iowa,2005-06,Number,5091
State,Iowa,2006-07,Percent,0.13
State,Iowa,2005-06,Percent,0.13
State,Iowa,2006-07,Number,5310
State,Iowa,2007-08,Number,5449
State,Iowa,2007-08,Percent,0.14
State,Iowa,2008-09,Percent,0.14
State,Iowa,2009-10,Number,4730
State,Iowa,2008-09,Number,5645
State,Iowa,2010-11,Percent,0.11
State,Iowa,2009-10,Percent,0.12
State,Iowa,2010-11,Number,N.A.
State,Iowa,2012-13,Number,N.A.
State,Iowa,2011-12,Number,N.A.
State,Iowa,2012-13,Percent,0.11
State,Iowa,2011-12,Percent,0.11
State,Kansas,2011-12,Percent,0.11
State,Kansas,2012-13,Percent,0.12
State,Kansas,2011-12,Number,N.A.
State,Kansas,2012-13,Number,N.A.
State,Kansas,2010-11,Number,N.A.
State,Kansas,2009-10,Percent,0.15
State,Kansas,2010-11,Percent,0.13
State,Kansas,2008-09,Number,7479
State,Kansas,2009-10,Number,5786
State,Kansas,2008-09,Percent,0.2
State,Kansas,2007-08,Percent,0.21
State,Kansas,2007-08,Number,8126
State,Kansas,2006-07,Number,8071
State,Kansas,2005-06,Percent,0.22
State,Kansas,2006-07,Percent,0.21
State,Kansas,2005-06,Number,8632
State,Kentucky,2005-06,Number,11379
State,Kentucky,2006-07,Percent,0.24
State,Kentucky,2005-06,Percent,0.23
State,Kentucky,2006-07,Number,12074
State,Kentucky,2007-08,Number,13571
State,Kentucky,2007-08,Percent,0.26
State,Kentucky,2008-09,Percent,0.22
State,Kentucky,2009-10,Number,10714
State,Kentucky,2008-09,Number,12058
State,Kentucky,2010-11,Percent,0.19
State,Kentucky,2009-10,Percent,0.2
State,Kentucky,2010-11,Number,N.A.
State,Kentucky,2012-13,Number,N.A.
State,Kentucky,2011-12,Number,N.A.
State,Kentucky,2012-13,Percent,0.17
State,Kentucky,2011-12,Percent,0.18
State,Louisiana,2011-12,Percent,0.28
